term,year,document_count
Financial Accounting Standards Board,2000,27
Financial Accounting Standards Board,2001,19
Financial Accounting Standards Board,2002,26
Financial Accounting Standards Board,2003,39
Financial Accounting Standards Board,2004,37
Financial Accounting Standards Board,2005,32
Financial Accounting Standards Board,2006,19
Financial Accounting Standards Board,2007,28
Financial Accounting Standards Board,2008,46
Financial Accounting Standards Board,2009,23
Financial Accounting Standards Board,2010,30
Financial Accounting Standards Board,2011,26
Financial Accounting Standards Board,2012,25
Financial Accounting Standards Board,2013,14
Financial Accounting Standards Board,2014,13
Financial Accounting Standards Board,2015,16
Financial Accounting Standards Board,2016,23
Financial Accounting Standards Board,2017,17
Financial Accounting Standards Board,2018,36
Financial Accounting Standards Board,2019,34
Financial Accounting Standards Board,2020,36
Financial Accounting Standards Board,2021,23
Financial Accounting Standards Board,2022,18
Financial Accounting Standards Board,2023,29
Financial Accounting Standards Board,2024,31
Financial Accounting Standards Board,2025,23
Financial Accounting Standards Board,2026,18
Accounting Standards Codification,2000,0
Accounting Standards Codification,2001,0
Accounting Standards Codification,2002,0
Accounting Standards Codification,2003,0
Accounting Standards Codification,2004,0
Accounting Standards Codification,2005,0
Accounting Standards Codification,2006,0
Accounting Standards Codification,2007,0
Accounting Standards Codification,2008,0
Accounting Standards Codification,2009,9
Accounting Standards Codification,2010,18
Accounting Standards Codification,2011,17
Accounting Standards Codification,2012,18
Accounting Standards Codification,2013,15
Accounting Standards Codification,2014,9
Accounting Standards Codification,2015,17
Accounting Standards Codification,2016,15
Accounting Standards Codification,2017,15
Accounting Standards Codification,2018,19
Accounting Standards Codification,2019,21
Accounting Standards Codification,2020,25
Accounting Standards Codification,2021,14
Accounting Standards Codification,2022,13
Accounting Standards Codification,2023,19
Accounting Standards Codification,2024,22
Accounting Standards Codification,2025,19
Accounting Standards Codification,2026,7
